Superpixel,Sigma
0,0.8463781875076867
1,0.8069172426695997
2,1.4103332069591137
3,0.6999196439251804
4,0.79369109560339
5,0.862930773638738
6,0.622700778378022
7,1.0699759874441743
8,0.7308071901440546
9,0.6894257248164092
10,1.3093942752369803
11,0.6246212988675457
12,0.6133156722908765
13,0.9674136407862255
14,5.816917615534656
15,5.825543576445128
16,5.733104149831962
17,6.092210250302148
18,5.447057437157149
19,5.6863961157567715
20,4.520431050591154
21,5.066427565336215
22,6.221267553530552
23,6.545862563163335
24,6.345390618294395
25,6.953251734523576
26,6.979969903137452
27,8.198579397769327
28,5.596030712336586
29,5.4453544130281415
30,6.06332283376599
31,4.13714856000594
32,3.64302742969727
33,6.158977859178609
34,0.576369459049697
35,3.005853804064088
36,8.583687184114766
37,9.405236492425892
38,5.433237078983545
39,0.9922425199827914
40,0.8830272951951378
41,11.20756347575678
42,6.872240206118298
43,6.454860286197698
44,1.012636147092912
45,0.731916003165647
46,6.080151194231714
47,6.0439001325101565
48,4.961191268694971
49,4.215953893733808
50,7.244079182959506
51,3.4047179549260727
52,6.429639076718132
53,5.540988107221737
54,19.00795825864762
55,22.331377479467914
56,3.0386192083344437
57,5.108026527024354
58,0.9853721454925961
59,1.1610152111649585
60,2.6102151518547516
61,5.713399958558532
62,0.8317461218661752
63,0.9406642411001099
64,6.063996654066564
65,0.6359269254442314
66,5.789552673522137
67,0.8747510021296319
68,1.5377244328136384
69,5.036017674276425
70,2.497455991641746
71,1.1836264643182792
72,23.546804137885193
73,8.869755228008605
74,10.64709411375655
75,0.8129759096918975
76,12.362801509917022
77,8.56891151562301
78,4.376805675378299
79,3.130947794682209
80,3.114315599357971
81,0.831746121866176
82,0.7843059895162504
83,2.5514693929281687
84,1.6000141271655908
85,6.450764802102981
86,0.8683952295536242
87,0.8201433897358027
88,6.4093620055563365
89,1.712555791018085
90,7.22828002632221
91,12.492542533299195
92,2.9375637206639946
93,0.6585381785975577
94,0.833963747909411
95,1.4409236476242846
96,0.7914734695601666
97,0.9078561743917318
98,4.892662357715333
99,9.91494499869426
100,9.342771964151469
101,6.971932437651471
102,4.594997297374053
103,1.1753501712527756
104,9.038368700804412
105,0.9282498015018318
106,1.9089691985474364
107,7.299933495542277
108,0.8046996166263671
109,7.362759123027467
110,0.8728304816401057
111,2.93261386666333
112,1.0834992400640797
113,6.318641218608287
114,9.23895720162165
115,0.9384466150568969
116,2.6375587626482586
117,1.2683099154630706
118,11.806942233925716
119,23.040443401900678
120,23.18670006465879
121,19.36411463479983
122,2.6827812689549435
123,1.4390031271347539
124,1.1817059438287583
125,2.0617835147059425
126,6.498502040006603
127,1.3082854622153754
128,0.8653658960424911
129,0.629868258421912
130,5.2739873810558775
131,6.786310054784567
132,2.0625156129806697
133,9.450517276706728
134,5.250983797619548
135,1.0021422279841599
136,0.8678806276394081
137,1.589005606142616
138,6.120604396143103
139,0.9944601460260317
140,0.6833670577941461
141,7.482982868838086
142,5.606445022252167
143,5.667705512775689
144,7.555013052805031
145,2.121775973821478
146,6.192119978195833
147,5.289097101856481
148,5.166772285950944
149,6.939638972857293
150,5.31970887374067
151,8.271644501247634
152,6.553624254314641
153,6.841649765453131
154,4.808398283755483
155,5.694672408822295
156,5.627157086134993
157,6.706873563194179
158,5.648144924352509
159,8.87169707971716
160,6.326917511673815
161,6.417086749952506
162,3.127324250063666
163,0.6094746313118121
164,6.493037584091702
165,5.924625981334793
166,2.5841395724692244
167,2.8803404362610454
168,2.2326942227381354
169,0.553758205896361
170,2.905052759509313
171,2.954413412348751
172,2.4786857794674546
173,0.5559758319395942
174,0.5827252316257026
175,0.701840164414714
176,1.0619967999323532
177,0.8378047888884694
178,0.5642521250051341
179,0.6607558046407819
180,0.5970601917135155
181,0.7881470304953186
182,0.5763694590497163
